scenario_id,table_count,is_late,utilization_multiplier,spend_multiplier,late_bar_fraction,late_food_fraction,monthly_sales,monthly_fixed_costs,monthly_noi,cash_after_debt,dscr,break_even_sales_per_day,gross_margin_rate,cash_gap_monthly,required_utilization_multiplier_for_cash_break_even,sales_gap_per_day_for_cash_break_even,bar_only_bar_sales_monthly,bar_only_food_sales_monthly,program_total_revenue_monthly,program_total_contribution_monthly,late_incremental_noi,late_incremental_cash_after_debt
S12,12,False,1.0,1.0,1.0,1.0,117668.296,80835.43990000001,-12827.57327920002,-22153.184925368194,0,4662.092265727322,0.5779625347918695,-22153.184925368194,1.3257444473135807,1277.659801561693,23929.2,3323.5,0.0,0.0,,
S24,24,False,1.0,1.0,1.0,1.0,208083.892,130979.46043333334,-9751.175151733347,-19076.78679790152,0,7494.047514218951,0.5825933190522984,-19076.78679790152,1.1573625062301942,1091.4867583751009,23929.2,3323.5,0.0,0.0,,
S12_CONSERVATIVE,12,False,0.8,0.9,1.0,1.0,94164.29392,80835.43990000001,-26361.31755318401,-35686.929199352184,0,4657.7541738898735,0.5785008316750728,-35686.929199352184,1.6551171026152032,2056.287980089226,23929.2,3323.5,0.0,0.0,,
S12_BASE,12,False,1.0,1.0,1.0,1.0,117668.296,80835.43990000001,-12827.57327920002,-22153.184925368194,0,4662.092265727322,0.5779625347918695,-22153.184925368194,1.3257444473135807,1277.659801561693,23929.2,3323.5,0.0,0.0,,
S12_UPSIDE,12,False,1.15,1.1,1.0,1.0,139023.15454,80835.43990000001,-690.6234512080264,-10016.235097376202,0,4674.038135582159,0.5764853826974022,-10016.235097376202,1.124976705184371,579.1551932915609,23929.2,3323.5,0.0,0.0,,
S12_BASE_PLUS_PROGRAMS,12,False,1.0,1.0,1.0,1.0,117668.296,80835.43990000001,-12827.57327920002,-22153.184925368194,0,4662.092265727322,0.5779625347918695,-22153.184925368194,1.3257444473135807,1277.659801561693,23929.2,3323.5,0.0,0.0,,
S12_UPSIDE_PLUS_PROGRAMS,12,False,1.15,1.1,1.0,1.0,139023.15454,80835.43990000001,-690.6234512080264,-10016.235097376202,0,4674.038135582159,0.5764853826974022,-10016.235097376202,1.124976705184371,579.1551932915609,23929.2,3323.5,0.0,0.0,,
S24_CONSERVATIVE,24,False,0.8,0.9,1.0,1.0,161075.88783999998,130979.46043333334,-36818.663699701356,-46144.27534586953,0,7468.6541922486185,0.5845741283584533,-46144.27534586953,1.4900582508493994,2631.2189282961476,23929.2,3323.5,0.0,0.0,,
S24_BASE,24,False,1.0,1.0,1.0,1.0,208083.892,130979.46043333334,-9751.175151733347,-19076.78679790152,0,7494.047514218951,0.5825933190522984,-19076.78679790152,1.1573625062301942,1091.4867583751009,23929.2,3323.5,0.0,0.0,,
S24_UPSIDE,24,False,1.15,1.1,1.0,1.0,250793.60908000002,130979.46043333334,14522.72450425067,5197.112858082493,1.557294583483749,7525.387931807317,0.5801670364381998,5197.112858082493,0.9642815476598383,0.0,23929.2,3323.5,0.0,0.0,,
S12_CONSERVATIVE_LATE,12,True,0.8,0.9,1.0,1.0,128697.252856,86561.9327,-11421.414451491204,-20747.026097659378,0,4941.977688412266,0.5838548732083964,-20747.026097659378,1.276109701945942,1184.485337577723,23929.2,3323.5,0.0,0.0,14939.903101692802,14939.903101692802
S12_BASE_LATE,12,True,1.0,1.0,1.0,1.0,154906.67704,86561.9327,3554.4844817919948,-5771.127164376181,0.38115295989754255,4959.888468737454,0.5817464999169928,-5771.127164376181,1.0640407968365417,330.67823443141424,23929.2,3323.5,0.0,0.0,16382.057760992004,16382.057760992004
S12_UPSIDE_LATE,12,True,1.15,1.1,1.0,1.0,178966.957684,86561.9327,17133.588969083183,7807.977322915007,1.837261685256135,4979.876178903816,0.5794115461926622,7807.977322915007,0.9247028492914854,0.0,23929.2,3323.5,0.0,0.0,17824.2124202912,17824.2124202912
S24_CONSERVATIVE_LATE,24,True,0.8,0.9,1.0,1.0,230141.805712,136705.95323333333,-1212.3646963157516,-10537.976342483928,0,7740.035344945254,0.5887395734896361,-10537.976342483928,1.0777747231899824,596.6405077897845,23929.2,3323.5,0.0,0.0,35606.299003385604,35606.299003385604
S24_BASE_LATE,24,True,1.0,1.0,1.0,1.0,282560.65408,136705.95323333333,28739.433170250646,19413.821524082472,3.081774607466038,7782.572928731278,0.5855216712399818,19413.821524082472,0.8826572203305518,0.0,23929.2,3323.5,0.0,0.0,38490.60832198401,38490.60832198401
S24_UPSIDE_LATE,24,True,1.15,1.1,1.0,1.0,330681.21536800003,136705.95323333333,55897.64214483308,46572.030498664906,5.993992058183229,7823.684127751268,0.5824449240753717,46572.030498664906,0.7581975019353957,0.0,23929.2,3323.5,0.0,0.0,41374.9176405824,41374.9176405824
